pageID,int,syn,before,controlled,randomised,review
84,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
84,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
84,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
84,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
84,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
88,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
88,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
91,"Use ring-barking (girdling), cutting or silvicides to produce snags",Bird Conservation,1,0,0,0
91,"Use ring-barking (girdling), cutting or silvicides to produce snags",Bird Conservation,1,0,0,0
92,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
92,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
94,Provide artificial nesting sites for owls ,Bird Conservation,0,0,0,0
96,Mow or cut reedbeds,Bird Conservation,0,1,0,0
96,Mow or cut reedbeds,Bird Conservation,0,1,0,0
96,Mow or cut reedbeds,Bird Conservation,0,1,0,0
106,Provide artificial nesting sites for gamebirds,Bird Conservation,0,0,0,0
106,Provide artificial nesting sites for gamebirds,Bird Conservation,0,0,0,0
107,"Control invasive non-native plants on farmland (such as Himalayan Balsam, Japanese knotweed)",Farmland Conservation,0,1,1,0
107,"Control invasive non-native plants on farmland (such as Himalayan Balsam, Japanese knotweed)",Farmland Conservation,0,1,1,0
110,Provide artificial nesting sites for parrots,Bird Conservation,0,0,0,0
110,Provide artificial nesting sites for parrots,Bird Conservation,0,0,0,0
110,Provide artificial nesting sites for parrots,Bird Conservation,0,0,0,0
113,Remove or control fish by catching,Amphibian Conservation,1,1,0,0
113,Remove or control fish by catching,Amphibian Conservation,1,1,0,0
113,Remove or control fish by catching,Amphibian Conservation,1,1,0,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
114,Use aversive conditioning to reduce nest predation by mammalian predators,Bird Conservation,0,1,1,0
116,"Manage hedgerows to benefit wildlife (includes no spray, gap-filling and laying)",Farmland Conservation,0,0,0,0
118,Provide artificial nesting sites for divers/loons,Bird Conservation,1,0,0,0
118,Provide artificial nesting sites for divers/loons,Bird Conservation,1,0,0,0
118,Provide artificial nesting sites for divers/loons,Bird Conservation,1,0,0,0
118,Provide artificial nesting sites for divers/loons,Bird Conservation,1,0,0,0
118,Provide artificial nesting sites for divers/loons,Bird Conservation,1,0,0,0
118,Provide artificial nesting sites for divers/loons,Bird Conservation,1,0,0,0
119,Provide artificial nesting sites for swifts,Bird Conservation,0,0,0,0
119,Provide artificial nesting sites for swifts,Bird Conservation,0,0,0,0
119,Provide artificial nesting sites for swifts,Bird Conservation,0,0,0,0
119,Provide artificial nesting sites for swifts,Bird Conservation,0,0,0,0
119,Provide artificial nesting sites for swifts,Bird Conservation,0,0,0,0
119,Provide artificial nesting sites for swifts,Bird Conservation,0,0,0,0
119,Provide artificial nesting sites for swifts,Bird Conservation,0,0,0,0
123,Remove eggs from wild nests to increase reproductive output ,Bird Conservation,0,1,0,0
123,Remove eggs from wild nests to increase reproductive output ,Bird Conservation,0,1,0,0
123,Remove eggs from wild nests to increase reproductive output ,Bird Conservation,0,1,0,0
123,Remove eggs from wild nests to increase reproductive output ,Bird Conservation,0,1,0,0
123,Remove eggs from wild nests to increase reproductive output ,Bird Conservation,0,1,0,0
123,Remove eggs from wild nests to increase reproductive output ,Bird Conservation,0,1,0,0
130,Provide artificial nesting sites for burrow-nesting seabirds,Bird Conservation,1,1,0,0
130,Provide artificial nesting sites for burrow-nesting seabirds,Bird Conservation,1,1,0,0
131,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
131,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
131,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use weed mats to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
133,Use tree guards or shelters to protect planted trees,Forest Conservation,0,1,0,0
141,Provide bat boxes for roosting bats,Bat Conservation,0,0,0,0
141,Provide bat boxes for roosting bats,Bat Conservation,0,0,0,0
141,Provide bat boxes for roosting bats,Bat Conservation,0,0,0,0
141,Provide bat boxes for roosting bats,Bat Conservation,0,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
143,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of songbirds,Bird Conservation,1,0,0,0
144,Release captive-bred individuals into the wild to restore or augment wild populations of songbirds,Bird Conservation,0,0,0,1
144,Release captive-bred individuals into the wild to restore or augment wild populations of songbirds,Bird Conservation,0,0,0,1
144,Release captive-bred individuals into the wild to restore or augment wild populations of songbirds,Bird Conservation,0,0,0,1
144,Release captive-bred individuals into the wild to restore or augment wild populations of songbirds,Bird Conservation,0,0,0,1
144,Release captive-bred individuals into the wild to restore or augment wild populations of songbirds,Bird Conservation,0,0,0,1
144,Release captive-bred individuals into the wild to restore or augment wild populations of songbirds,Bird Conservation,0,0,0,1
147,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
147,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
147,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
147,Provide artificial nesting sites for songbirds,Bird Conservation,0,0,0,0
148,Use selective harvesting/logging instead of clearcutting ,Bird Conservation,0,0,0,0
148,Use selective harvesting/logging instead of clearcutting ,Bird Conservation,0,0,0,0
148,Use selective harvesting/logging instead of clearcutting ,Bird Conservation,0,0,0,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
152,Use collar-mounted devices to reduce predation,Bird Conservation,0,1,1,0
158,Translocate toads,Amphibian Conservation,0,0,0,0
158,Translocate toads,Amphibian Conservation,0,0,0,0
158,Translocate toads,Amphibian Conservation,0,0,0,0
158,Translocate frogs,Amphibian Conservation,0,0,0,0
158,Translocate frogs,Amphibian Conservation,0,0,0,0
158,Translocate frogs,Amphibian Conservation,0,0,0,0
158,Create ponds for frogs,Amphibian Conservation,1,0,0,0
158,Create ponds for frogs,Amphibian Conservation,1,0,0,0
158,Create ponds for frogs,Amphibian Conservation,1,0,0,0
158,Create ponds for toads,Amphibian Conservation,1,0,0,0
158,Create ponds for toads,Amphibian Conservation,1,0,0,0
158,Create ponds for toads,Amphibian Conservation,1,0,0,0
159,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
159,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
168,Provide or retain un-harvested buffer strips,Bird Conservation,0,1,0,0
168,Provide or retain un-harvested buffer strips,Bird Conservation,0,1,0,0
168,Provide or retain un-harvested buffer strips,Bird Conservation,0,1,0,0
168,Provide or retain un-harvested buffer strips,Bird Conservation,0,1,0,0
168,Provide or retain un-harvested buffer strips,Bird Conservation,0,1,0,0
168,Provide or retain un-harvested buffer strips,Bird Conservation,0,1,0,0
168,Provide or retain un-harvested buffer strips,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Physically protect nests with individual exclosures/barriers or provide shelters for chicks of waders,Bird Conservation,0,1,0,0
169,Use multiple barriers to protect nests,Bird Conservation,0,1,0,0
169,Use multiple barriers to protect nests,Bird Conservation,0,1,0,0
169,Use multiple barriers to protect nests,Bird Conservation,0,1,0,0
169,Use multiple barriers to protect nests,Bird Conservation,0,1,0,0
169,Use multiple barriers to protect nests,Bird Conservation,0,1,0,0
